Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,PLTR,PLTR,PLTR,PLTR,PLTR
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 16:30:00+00:00,194.5,195.47999572753906,194.46499633789062,195.41409301757812,1996627,249.56939697265625,251.3000030517578,248.82000732421875,249.6685028076172,12388688,230.7100067138672,231.91000366210938,230.57000732421875,231.90249633789062,4220317,453.82000732421875,454.94000244140625,453.44000244140625,454.7950134277344,981972,27.919700622558594,28.040000915527344,27.90999984741211,27.989999771118164,2429726
2024-07-12 17:30:00+00:00,195.39999389648438,196.47000122070312,195.2100067138672,195.86000061035156,3273397,249.6699981689453,250.97940063476562,249.08999633789062,250.9499969482422,11905462,231.89999389648438,232.63999938964844,231.83999633789062,232.27000427246094,4525973,454.7799987792969,456.3349914550781,454.6000061035156,455.2799987792969,1176345,27.98419952392578,28.030000686645508,27.889999389648438,27.998899459838867,1845498
2024-07-12 18:30:00+00:00,195.86000061035156,195.91990661621094,195.3249969482422,195.88499450683594,2356349,250.9499969482422,251.02000427246094,249.0500030517578,250.35000610351562,10105626,232.26499938964844,232.36000061035156,231.55999755859375,231.85989379882812,3484723,455.32000732421875,456.30999755859375,454.989990234375,456.04998779296875,1007695,27.9950008392334,28.1299991607666,27.969999313354492,28.045000076293945,3579278
2024-07-12 19:30:00+00:00,195.8800048828125,195.95989990234375,194.0,194.5,3727137,250.3300018310547,250.75999450683594,247.6999969482422,248.3300018310547,11035968,231.86000061035156,231.8699951171875,229.91000366210938,230.57000732421875,5822133,456.0450134277344,456.1098937988281,452.1000061035156,453.760009765625,2044089,28.045000076293945,28.079999923706055,27.93000030517578,28.06999969482422,3979719
2024-07-15 13:30:00+00:00,193.7698974609375,195.6298065185547,193.67999267578125,195.54269409179688,6713775,255.96499633789062,264.989990234375,252.86000061035156,264.2250061035156,47348520,236.53199768066406,237.22999572753906,233.33999633789062,234.79010009765625,20535733,453.4200134277344,456.25,452.25,454.3900146484375,2750046,28.420000076293945,28.790000915527344,27.899999618530273,28.635000228881836,13777888
2024-07-15 14:30:00+00:00,195.5399932861328,196.19000244140625,194.5399932861328,194.55999755859375,4301732,264.1700134277344,265.5799865722656,261.3599853515625,261.9241943359375,20920042,234.82000732421875,236.3101043701172,234.47999572753906,235.67999267578125,6741084,454.3900146484375,457.260009765625,454.2099914550781,455.8500061035156,1527517,28.639999389648438,29.299999237060547,28.604999542236328,29.155000686645508,11726069
2024-07-15 15:30:00+00:00,194.31849670410156,194.4600067138672,190.8300018310547,192.47999572753906,8228199,262.0,263.21990966796875,257.5,259.8900146484375,18489728,235.57000732421875,235.94979858398438,234.5,235.30799865722656,6661308,455.2940979003906,456.07000732421875,451.42999267578125,452.8699951171875,1503096,29.155000686645508,29.229999542236328,28.844999313354492,29.135400772094727,6832574
2024-07-15 16:30:00+00:00,192.47500610351562,192.5500030517578,190.84500122070312,191.52000427246094,6758453,259.9132080078125,261.8699951171875,259.05999755859375,260.54998779296875,13162209,235.32000732421875,235.8800048828125,234.6199951171875,234.69000244140625,3851727,452.8500061035156,453.7699890136719,452.2200012207031,452.25,865703,29.1299991607666,29.170000076293945,28.93000030517578,29.008899688720703,4214712
2024-07-15 17:30:00+00:00,191.50999450683594,192.37570190429688,191.1999969482422,192.360107421875,3284444,260.4800109863281,261.0979919433594,258.4800109863281,259.3999938964844,10405714,234.6595001220703,234.8000030517578,233.9040069580078,234.2050018310547,3774759,452.2200012207031,453.05999755859375,451.44000244140625,453.05999755859375,968507,29.0,29.0,28.56999969482422,28.77519989013672,4075761
2024-07-15 18:30:00+00:00,192.36500549316406,192.99000549316406,192.01060485839844,192.77999877929688,2609634,259.412109375,259.69000244140625,255.39999389648438,255.59979248046875,14336522,234.2100067138672,235.07000732421875,233.97000122070312,234.5800018310547,4097236,453.07000732421875,454.3699951171875,452.9200134277344,454.1099853515625,888825,28.774999618530273,28.915599822998047,28.670000076293945,28.854999542236328,2794160
2024-07-15 19:30:00+00:00,192.8074951171875,193.02999877929688,191.64999389648438,192.7100067138672,3218739,255.64999389648438,255.77999877929688,251.72999572753906,252.77000427246094,14828122,234.5800018310547,234.7899932861328,233.08999633789062,234.4199981689453,5847732,454.1400146484375,454.2900085449219,451.6499938964844,454.0400085449219,1646398,28.860000610351562,28.889999389648438,28.559999465942383,28.690000534057617,3680305
2024-07-16 13:30:00+00:00,195.1300048828125,196.6199951171875,192.9499969482422,194.13499450683594,10523402,257.57989501953125,258.6199951171875,245.8000946044922,247.69200134277344,40692664,235.2050018310547,236.27000427246094,233.00999450683594,233.8300018310547,11433979,454.2200012207031,454.29998779296875,447.6960144042969,448.3699951171875,3682647,27.899999618530273,28.290000915527344,27.469999313354492,27.764999389648438,22269891
2024-07-16 14:30:00+00:00,194.139892578125,194.54159545898438,193.3533935546875,193.80999755859375,3407301,247.72000122070312,253.1300048828125,247.4499969482422,251.89010620117188,18959234,233.8300018310547,234.91000366210938,233.6750030517578,234.16000366210938,5219269,448.3699951171875,450.010009765625,447.25,448.8500061035156,2054292,27.769899368286133,28.450000762939453,27.635000228881836,28.40999984741211,8538896
2024-07-16 15:30:00+00:00,193.80999755859375,194.2198944091797,192.75,193.1999969482422,3174735,251.9250030517578,254.14999389648438,249.89999389648438,250.7176055908203,15286092,234.16000366210938,234.35000610351562,232.6199951171875,232.94790649414062,5683620,448.875,449.25,447.1099853515625,447.739990234375,1542271,28.415000915527344,28.600000381469727,28.18000030517578,28.514999389648438,5757727
2024-07-16 16:30:00+00:00,193.1999969482422,193.5399932861328,192.5800018310547,193.27999877929688,2454048,250.72000122070312,255.10000610351562,249.9199981689453,254.5299072265625,12278404,232.9250030517578,233.7971954345703,232.3300018310547,233.5449981689453,4383942,447.7699890136719,448.7998962402344,447.2300109863281,447.3900146484375,1251609,28.514999389648438,28.81999969482422,28.450000762939453,28.53499984741211,5372141
2024-07-16 17:30:00+00:00,193.25999450683594,193.3354949951172,192.24000549316406,192.61990356445312,2960844,254.5050048828125,257.0,254.25999450683594,256.4390869140625,14096229,233.5399932861328,234.5500030517578,233.4149932861328,234.38999938964844,3187466,447.3800048828125,448.05999755859375,446.6600036621094,447.8699951171875,1872526,28.530000686645508,28.639999389648438,28.31999969482422,28.6200008392334,4449352
2024-07-16 18:30:00+00:00,192.60000610351562,193.3300018310547,192.4499969482422,193.11610412597656,3264654,256.4200134277344,257.4800109863281,254.9499969482422,255.989501953125,13092471,234.39950561523438,234.86500549316406,234.3000030517578,234.55990600585938,3209757,447.8299865722656,449.6824035644531,447.7699890136719,449.55999755859375,1451717,28.614999771118164,28.84000015258789,28.530000686645508,28.6299991607666,5252391
2024-07-16 19:30:00+00:00,193.11000061035156,193.36000061035156,192.77000427246094,193.0,3034418,255.97999572753906,257.3699951171875,255.64999389648438,256.44000244140625,8311100,234.5500030517578,234.97999572753906,234.28500366210938,234.80999755859375,2857260,449.5054931640625,450.1099853515625,449.1400146484375,449.489990234375,1756090,28.6200008392334,28.75,28.479999542236328,28.672000885009766,4822613
2024-07-17 13:30:00+00:00,191.4199981689453,191.5800018310547,185.99000549316406,186.14999389648438,12602745,254.72000122070312,258.4700012207031,250.33999633789062,251.00999450683594,35357246,230.1300048828125,231.45989990234375,226.63999938964844,227.82000732421875,17630432,442.42999267578125,444.3299865722656,440.010009765625,441.1300048828125,5117356,28.0,28.84000015258789,27.899999618530273,28.44499969482422,14969907
2024-07-17 14:30:00+00:00,186.14999389648438,187.74000549316406,186.14999389648438,187.6999053955078,6348450,251.0800018310547,254.6300048828125,248.70089721679688,250.02000427246094,18784795,227.8000030517578,228.8300018310547,227.4499969482422,228.6199951171875,5951133,441.0400085449219,442.239990234375,439.17999267578125,441.1700134277344,2769216,28.440000534057617,28.8700008392334,28.3799991607666,28.41990089416504,6572656
2024-07-17 15:30:00+00:00,187.6999969482422,187.85000610351562,186.27999877929688,186.47999572753906,4098501,249.98370361328125,250.3498992919922,246.5500030517578,247.7277069091797,15712002,228.6300048828125,229.00999450683594,228.09500122070312,228.4949951171875,4229799,441.25,441.5199890136719,440.1499938964844,440.44000244140625,1481990,28.40999984741211,28.434999465942383,27.84000015258789,27.909799575805664,5504582
2024-07-17 16:30:00+00:00,186.47999572753906,187.30999755859375,186.1699981689453,186.83999633789062,5210979,247.73989868164062,250.08999633789062,247.66000366210938,249.89999389648438,11645762,228.48500061035156,229.00999450683594,228.14999389648438,228.6999969482422,3870619,440.44000244140625,442.1499938964844,439.94000244140625,441.92999267578125,1677492,27.905000686645508,28.059999465942383,27.600000381469727,28.040000915527344,6106744
2024-07-17 17:30:00+00:00,186.82000732421875,187.43580627441406,186.49000549316406,187.2259979248047,2534536,249.89999389648438,250.8000030517578,246.91009521484375,248.02000427246094,10145298,228.67999267578125,229.77999877929688,228.25999450683594,229.51910400390625,4477036,441.87249755859375,444.6600036621094,441.3500061035156,444.1449890136719,1623689,28.03499984741211,28.145000457763672,27.920000076293945,28.12220001220703,3179487
2024-07-17 18:30:00+00:00,187.22999572753906,188.05999755859375,186.4199981689453,187.83680725097656,5100366,248.01629638671875,249.2100067138672,246.1820068359375,248.889892578125,11015128,229.51800537109375,229.8000030517578,228.9600067138672,229.13999938964844,4776274,444.03009033203125,444.8500061035156,442.8500061035156,444.29010009765625,1704146,28.1299991607666,28.274999618530273,28.020000457763672,28.274999618530273,3000789
2024-07-17 19:30:00+00:00,187.8300018310547,188.15499877929688,187.35000610351562,187.8800048828125,4993547,248.8000946044922,249.3000030517578,246.89439392089844,248.49000549316406,7465528,229.13999938964844,229.82000732421875,228.57000732421875,228.88499450683594,6250577,444.29998779296875,444.29998779296875,442.6400146484375,443.54998779296875,2614377,28.274999618530273,28.299999237060547,28.15999984741211,28.219999313354492,3740857
2024-07-18 13:30:00+00:00,189.58999633789062,189.67999267578125,185.9600067138672,186.3300018310547,9087442,251.86000061035156,255.64999389648438,247.1999969482422,254.3820037841797,29721071,230.34500122070312,230.44000244140625,226.58999633789062,227.88999938964844,12105218,443.8599853515625,444.6499938964844,438.54998779296875,439.7889099121094,4459919,28.420000076293945,29.829999923706055,28.149999618530273,29.75,22042307
2024-07-18 14:30:00+00:00,186.34339904785156,186.34339904785156,182.16000366210938,182.92999267578125,10569757,254.39999389648438,255.60000610351562,250.3300018310547,253.52830505371094,18828989,227.8699951171875,228.00999450683594,222.7899932861328,222.99000549316406,12436258,439.760009765625,439.760009765625,435.92999267578125,436.1700134277344,3028837,29.745899200439453,29.749500274658203,28.610000610351562,28.614999771118164,17628296
2024-07-18 15:30:00+00:00,182.93499755859375,183.25,181.447998046875,182.5800018310547,7398634,253.52499389648438,254.95849609375,251.6199951171875,253.91000366210938,12001683,222.97999572753906,224.02999877929688,222.4499969482422,223.35000610351562,7965624,436.1700134277344,437.04998779296875,434.3999938964844,435.7650146484375,2334181,28.61009979248047,28.969999313354492,28.450000762939453,28.780000686645508,10802474
2024-07-18 16:30:00+00:00,182.57000732421875,184.74000549316406,182.41000366210938,184.30999755859375,6775999,253.88819885253906,257.1400146484375,253.75,255.95640563964844,11649372,223.35000610351562,225.06500244140625,222.47000122070312,224.55999755859375,6798222,435.7300109863281,437.760009765625,435.25,437.37969970703125,1782741,28.780000686645508,29.18000030517578,28.719999313354492,29.110000610351562,6335965
2024-07-18 17:30:00+00:00,184.3249969482422,184.52000427246094,183.32249450683594,183.89999389648438,3481565,255.9799041748047,256.42999267578125,250.74000549316406,250.7747039794922,10669932,224.5500030517578,225.1999969482422,224.4149932861328,224.60009765625,5011871,437.4150085449219,438.8699951171875,436.6700134277344,438.1824951171875,1461747,29.110200881958008,29.190000534057617,28.579999923706055,28.59000015258789,5837861
2024-07-18 18:30:00+00:00,183.91000366210938,184.2198944091797,183.0,183.47549438476562,4352384,250.75999450683594,251.07989501953125,247.44000244140625,248.61000061035156,14958921,224.5800018310547,225.00999450683594,223.45089721679688,224.1300048828125,4639961,438.19000244140625,438.57000732421875,436.739990234375,438.3699951171875,1687432,28.584999084472656,28.68000030517578,28.25,28.485000610351562,6159967
2024-07-18 19:30:00+00:00,183.4499969482422,184.4499969482422,183.30499267578125,183.74000549316406,4248216,248.58999633789062,250.47999572753906,247.77999877929688,249.27999877929688,7724123,224.1199951171875,225.14999389648438,223.8249969482422,224.19000244140625,5051993,438.3599853515625,441.010009765625,438.04998779296875,440.3800048828125,2536947,28.485000610351562,28.834999084472656,28.420000076293945,28.610000610351562,5198636
2024-07-19 13:30:00+00:00,181.22999572753906,184.92999267578125,180.11000061035156,183.6403045654297,16109679,247.7209930419922,249.00999450683594,241.6999969482422,241.7554931640625,26175921,224.8520050048828,226.8000030517578,224.4199981689453,225.0142059326172,14532936,433.1199951171875,441.1400146484375,432.0,438.19500732421875,8133685,28.309999465942383,29.149999618530273,28.270000457763672,28.940000534057617,12174537
2024-07-19 14:30:00+00:00,183.69000244140625,184.58999633789062,183.26019287109375,183.26019287109375,4312242,241.7899932861328,244.33999633789062,240.1199951171875,240.28460693359375,14432564,225.05999755859375,225.86000061035156,223.8708038330078,223.9600067138672,5048006,438.19000244140625,440.260009765625,437.40008544921875,437.7099914550781,1890038,28.940000534057617,29.600000381469727,28.889999389648438,29.1299991607666,10224502
2024-07-19 15:30:00+00:00,183.25,183.9199981689453,182.65499877929688,183.13499450683594,2947084,240.26010131835938,241.3000030517578,238.27999877929688,238.9550018310547,12815123,223.9600067138672,225.0500030517578,223.55999755859375,223.94500732421875,5582598,437.67999267578125,438.739990234375,436.45001220703125,437.6199951171875,1716997,29.1299991607666,29.600000381469727,28.899999618530273,29.234100341796875,7942552
2024-07-19 16:30:00+00:00,183.1199951171875,183.3800048828125,182.39999389648438,182.81019592285156,3556483,238.9199981689453,239.3699951171875,236.8350067138672,239.27000427246094,9249296,223.94000244140625,224.57989501953125,223.27499389648438,224.4600067138672,3519449,437.559814453125,437.7200012207031,435.6300048828125,435.989990234375,1095366,29.23819923400879,29.270000457763672,28.760000228881836,28.81999969482422,4560389
2024-07-19 17:30:00+00:00,182.8000030517578,183.11000061035156,182.42469787597656,182.51499938964844,2848696,239.24000549316406,240.6199951171875,238.5500030517578,239.1699981689453,7735178,224.42999267578125,224.94500732421875,223.86000061035156,224.44000244140625,3290229,435.95001220703125,437.2699890136719,435.8583068847656,436.25,1145235,28.815000534057617,29.010000228881836,28.65999984741211,28.65999984741211,4089841
2024-07-19 18:30:00+00:00,182.52000427246094,183.42840576171875,182.0500030517578,183.2899932861328,4496124,239.14999389648438,241.1999969482422,238.3800048828125,240.52999877929688,6912571,224.4600067138672,225.1199951171875,223.88999938964844,225.00999450683594,3663851,436.2850036621094,438.3599853515625,435.8949890136719,437.6499938964844,1495184,28.665000915527344,28.90999984741211,28.520000457763672,28.885000228881836,4678578
2024-07-19 19:30:00+00:00,183.29989624023438,183.33599853515625,182.35000610351562,183.11000061035156,4098190,240.56500244140625,240.73739624023438,238.41000366210938,239.25999450683594,5800945,225.0,225.0699005126953,224.00999450683594,224.3800048828125,5391560,437.6300048828125,437.7799987792969,435.9700012207031,437.0899963378906,2251986,28.8799991607666,28.895000457763672,28.56999969482422,28.56999969482422,3787590
2024-07-22 13:30:00+00:00,185.0,185.0500030517578,182.75,183.7100067138672,9497994,244.21249389648438,251.57000732421875,243.75,246.39010620117188,32664469,227.27000427246094,227.77999877929688,225.5800018310547,226.8000030517578,10034749,441.75,443.8999938964844,440.1499938964844,443.7200012207031,3333019,28.93000030517578,28.969999313354492,27.690000534057617,28.135000228881836,15957231
2024-07-22 14:30:00+00:00,183.71009826660156,184.27999877929688,183.07000732421875,183.25,4237044,246.44000244140625,249.72999572753906,246.08999633789062,246.33999633789062,12960322,226.80499267578125,227.12510681152344,223.72000122070312,223.82989501953125,6311242,443.7550048828125,444.5799865722656,439.7300109863281,440.0451965332031,1788215,28.139999389648438,28.489999771118164,28.014999389648438,28.225000381469727,6229674
2024-07-22 15:30:00+00:00,183.22999572753906,183.52999877929688,182.5,183.36749267578125,3226071,246.36500549316406,249.67999267578125,246.16000366210938,249.36000061035156,11134458,223.77999877929688,224.13999938964844,223.08999633789062,223.8350067138672,5069673,440.0299072265625,441.0799865722656,438.9125061035156,440.55999755859375,1078657,28.219999313354492,28.399999618530273,28.030000686645508,28.334999084472656,3434706
2024-07-22 16:30:00+00:00,183.36000061035156,184.10499572753906,183.2899932861328,183.85000610351562,2518257,249.35499572753906,251.22000122070312,249.0399932861328,250.96499633789062,9857437,223.8300018310547,224.58999633789062,223.6999969482422,224.38999938964844,3586983,440.5400085449219,443.1098937988281,440.5400085449219,442.30999755859375,785679,28.329999923706055,28.594999313354492,28.329999923706055,28.434999465942383,2847541
2024-07-22 17:30:00+00:00,183.86000061035156,184.4600067138672,183.80999755859375,184.38999938964844,3043550,250.97000122070312,252.4199981689453,250.63999938964844,251.39500427246094,9536735,224.3699951171875,225.42010498046875,224.3300018310547,225.0500030517578,3036671,442.3299865722656,444.57000732421875,442.2900085449219,443.9800109863281,1001442,28.434999465942383,28.559999465942383,28.390100479125977,28.47100067138672,2005628
2024-07-22 18:30:00+00:00,184.39920043945312,184.64999389648438,183.593505859375,183.77000427246094,2767609,251.39999389648438,253.20989990234375,250.6699981689453,251.94500732421875,11331034,225.05999755859375,225.6300048828125,224.6300048828125,224.67999267578125,4186965,443.9700012207031,444.4910888671875,442.7099914550781,443.1600036621094,1035844,28.475000381469727,28.510000228881836,28.31999969482422,28.420000076293945,2547099
2024-07-22 19:30:00+00:00,183.77000427246094,183.88499450683594,182.47999572753906,182.57000732421875,3786665,251.94000244140625,252.7899932861328,251.2895965576172,251.69000244140625,7550706,224.67999267578125,225.0399932861328,223.77999877929688,223.92999267578125,4547672,443.125,444.04998779296875,442.5849914550781,442.8599853515625,1826771,28.420000076293945,28.549999237060547,28.397499084472656,28.440000534057617,3012824
2024-07-23 13:30:00+00:00,184.0850067138672,189.27999877929688,183.6199951171875,188.6750030517578,14487164,253.4499969482422,255.7593994140625,247.6999969482422,248.98350524902344,30608719,224.39999389648438,225.13999938964844,222.67999267578125,224.625,7388967,444.0,447.7900085449219,443.25,446.1300048828125,2753723,28.459999084472656,29.079999923706055,28.440000534057617,28.864999771118164,10289008
2024-07-23 14:30:00+00:00,188.67999267578125,189.38999938964844,187.61000061035156,188.78909301757812,5613064,249.02000427246094,249.66000366210938,245.6300048828125,249.0800018310547,15158734,224.63999938964844,226.72999572753906,224.10060119628906,226.60890197753906,6042663,446.1449890136719,448.3900146484375,444.17999267578125,447.9599914550781,1482892,28.864999771118164,29.190000534057617,28.68000030517578,29.0669002532959,5637970
2024-07-23 15:30:00+00:00,188.77000427246094,188.8350067138672,187.35009765625,187.70140075683594,4005192,249.0500030517578,249.9199981689453,246.5,247.0155029296875,10587356,226.61500549316406,226.92999267578125,225.1999969482422,225.639892578125,4384033,447.91400146484375,448.010009765625,444.3301086425781,445.06500244140625,1075289,29.065000534057617,29.149999618530273,28.809999465942383,28.879899978637695,3324122
2024-07-23 16:30:00+00:00,187.68499755859375,187.94000244140625,186.9499969482422,187.48500061035156,2702795,247.00999450683594,247.92999267578125,246.02000427246094,247.50010681152344,9081683,225.6300048828125,225.6999053955078,224.61500549316406,224.72000122070312,3440068,445.0199890136719,445.3999938964844,443.4800109863281,444.57000732421875,862833,28.8700008392334,29.0,28.822099685668945,28.950000762939453,2139223
2024-07-23 17:30:00+00:00,187.47999572753906,187.47999572753906,186.66990661621094,187.05999755859375,2342821,247.3800048828125,248.49000549316406,246.9300994873047,247.2698974609375,7084529,224.7100067138672,225.0399932861328,224.3800048828125,224.5399932861328,2742571,444.5299987792969,445.3500061035156,443.8999938964844,444.3818054199219,731132,28.940500259399414,29.100000381469727,28.8700008392334,28.975000381469727,2310390
2024-07-23 18:30:00+00:00,187.05999755859375,187.61000061035156,186.77499389648438,186.93499755859375,2923540,247.35000610351562,249.4499969482422,247.0800018310547,249.3699951171875,7917590,224.57240295410156,225.10000610351562,224.3280029296875,225.07470703125,2717902,444.3999938964844,444.6050109863281,443.8800048828125,444.29998779296875,797112,28.975000381469727,29.020000457763672,28.875,28.91990089416504,1633411
2024-07-23 19:30:00+00:00,186.92999267578125,186.99989318847656,186.00999450683594,186.4199981689453,3348173,249.34500122070312,249.41000366210938,246.32000732421875,246.37899780273438,8562799,225.05999755859375,225.27999877929688,224.32000732421875,225.00999450683594,3762733,444.2799987792969,444.9200134277344,443.1000061035156,444.80999755859375,1439172,28.905000686645508,28.940000534057617,28.780000686645508,28.799999237060547,2875418
2024-07-24 13:30:00+00:00,183.3699951171875,185.4499969482422,183.07000732421875,184.9250030517578,7827718,225.39999389648438,225.99000549316406,214.7100067138672,217.06399536132812,61891916,224.0,224.8000030517578,220.3000030517578,220.88999938964844,11171284,440.2200012207031,441.45001220703125,436.5799865722656,436.67498779296875,3131212,28.440000534057617,28.684999465942383,27.540000915527344,27.774999618530273,13445379
2024-07-24 14:30:00+00:00,184.89999389648438,185.05999755859375,182.77000427246094,182.99000549316406,4830411,217.05999755859375,218.58999633789062,215.60000610351562,218.0137939453125,23586411,220.89999389648438,221.02999877929688,218.2899932861328,218.6750030517578,9222223,436.6000061035156,437.0799865722656,431.0799865722656,431.99261474609375,3250307,27.780000686645508,27.86989974975586,27.270000457763672,27.44499969482422,6647813
2024-07-24 15:30:00+00:00,183.00999450683594,183.3699951171875,181.52999877929688,181.6699981689453,4582088,218.03500366210938,222.63999938964844,218.01010131835938,221.26150512695312,22114907,218.6699981689453,218.83999633789062,217.1300048828125,217.90499877929688,6271860,431.92999267578125,432.6700134277344,430.44000244140625,430.7500915527344,2711496,27.44499969482422,27.59000015258789,27.010000228881836,27.03499984741211,5741826
2024-07-24 16:30:00+00:00,181.6999969482422,182.47999572753906,181.41000366210938,182.07000732421875,3153050,221.24929809570312,221.89990234375,219.72000122070312,220.77000427246094,13416708,217.90989685058594,218.5500030517578,217.72000122070312,218.0258026123047,4492564,430.73638916015625,431.30999755859375,428.9200134277344,429.9700012207031,2556834,27.030000686645508,27.16990089416504,26.81999969482422,27.104999542236328,5951874
2024-07-24 17:30:00+00:00,182.05999755859375,182.35000610351562,181.47000122070312,181.7899932861328,2865746,220.77999877929688,221.60000610351562,218.3000030517578,219.8968048095703,11358068,218.02000427246094,218.86000061035156,217.83999633789062,218.16000366210938,3875716,429.95001220703125,430.57391357421875,427.7300109863281,428.239990234375,2387432,27.109899520874023,27.280000686645508,27.030000686645508,27.065000534057617,3311974
2024-07-24 18:30:00+00:00,181.7949981689453,181.8800048828125,180.8000030517578,180.96499633789062,4842358,219.8800048828125,220.6300048828125,217.77000427246094,217.8000946044922,10978471,218.16000366210938,218.42999267578125,217.7563018798828,217.88999938964844,4462246,428.2099914550781,429.39349365234375,427.5849914550781,428.5899963378906,2349927,27.065000534057617,27.079999923706055,26.739999771118164,26.856700897216797,5171705
2024-07-24 19:30:00+00:00,180.97000122070312,181.41000366210938,180.41000366210938,180.86000061035156,4943653,217.7899932861328,219.22000122070312,215.5,215.5,12492984,217.8800048828125,218.77999877929688,217.6999969482422,218.57000732421875,7678488,428.57000732421875,429.8699951171875,427.7300109863281,428.94000244140625,3284675,26.850000381469727,27.020000457763672,26.579999923706055,26.59000015258789,6044224
2024-07-25 13:30:00+00:00,182.61000061035156,183.27499389648438,176.8000030517578,179.15859985351562,14228653,216.7949981689453,224.41000366210938,216.2310028076172,224.36000061035156,39538326,219.48989868164062,219.84500122070312,214.6199951171875,215.80999755859375,14511135,428.82501220703125,429.7850036621094,417.510009765625,421.1449890136719,8333601,25.814899444580078,26.469999313354492,25.420000076293945,26.459800720214844,18382073
2024-07-25 14:30:00+00:00,179.125,182.34500122070312,178.92999267578125,181.9199981689453,7084431,224.36000061035156,224.97999572753906,221.66000366210938,222.60009765625,14960290,215.82000732421875,219.39999389648438,215.44009399414062,218.67999267578125,7290939,421.0799865722656,425.385009765625,420.5,423.7900085449219,4030889,26.454999923706055,26.860000610351562,26.385000228881836,26.635000228881836,7721524
2024-07-25 15:30:00+00:00,181.89999389648438,183.64999389648438,180.64999389648438,183.22000122070312,4836551,222.69000244140625,224.22999572753906,221.5,223.5800018310547,8830787,218.6840057373047,220.52000427246094,218.11000061035156,220.19200134277344,5424720,423.75,425.94000244140625,420.9800109863281,425.05999755859375,2595627,26.635000228881836,27.166000366210938,26.59000015258789,27.141199111938477,4325747
2024-07-25 16:30:00+00:00,183.22999572753906,183.8957977294922,182.55999755859375,182.72000122070312,3256817,223.5800018310547,225.99000549316406,223.35400390625,223.8000030517578,9489761,220.1999969482422,220.85000610351562,219.27000427246094,219.4199981689453,4035246,425.07000732421875,427.2723083496094,424.3550109863281,425.010009765625,1806102,27.149999618530273,27.288000106811523,26.8799991607666,26.985000610351562,3792551
2024-07-25 17:30:00+00:00,182.72000122070312,183.33999633789062,182.22000122070312,182.5449981689453,2865765,223.7700958251953,225.82000732421875,223.39999389648438,224.84100341796875,7035413,219.42999267578125,220.47999572753906,219.3572998046875,219.8800048828125,3151089,425.0718994140625,425.4150085449219,422.3500061035156,423.260009765625,2033170,26.989999771118164,27.18000030517578,26.91200065612793,27.030500411987305,2782349
2024-07-25 18:30:00+00:00,182.5399932861328,182.97999572753906,181.51080322265625,182.5,2586412,224.8300018310547,225.47000122070312,222.3101043701172,224.2301025390625,8290726,219.86000061035156,220.4199981689453,218.61700439453125,220.125,3922802,423.2200012207031,423.5199890136719,420.2699890136719,422.0400085449219,2493651,27.030000686645508,27.1200008392334,26.739999771118164,26.94499969482422,3255557
2024-07-25 19:30:00+00:00,182.47999572753906,182.5260009765625,179.77000427246094,179.85000610351562,3624254,224.22999572753906,224.80999755859375,220.1699981689453,220.25,7546012,220.10000610351562,220.27000427246094,217.3300018310547,217.49000549316406,5667186,422.0,422.1400146484375,417.94000244140625,418.3999938964844,3104768,26.950000762939453,26.959999084472656,26.540000915527344,26.639999389648438,3444587
2024-07-26 13:30:00+00:00,180.4600067138672,182.50999450683594,180.24000549316406,181.77999877929688,7376448,221.19000244140625,222.2799072265625,215.72999572753906,216.74000549316406,29794607,218.85000610351562,219.14990234375,216.00999450683594,217.39999389648438,10822541,418.19000244140625,424.260009765625,417.30999755859375,422.9800109863281,5084618,27.0,27.34000015258789,26.8799991607666,27.094999313354492,8504664
2024-07-26 14:30:00+00:00,181.83200073242188,181.9438934326172,180.6300048828125,181.49000549316406,2905020,216.70030212402344,217.69000244140625,215.33999633789062,216.51669311523438,12768669,217.39500427246094,218.1540069580078,216.45590209960938,217.9553985595703,4349192,423.0299987792969,424.2550048828125,420.1600036621094,423.4837951660156,2017694,27.100000381469727,27.125,26.770000457763672,26.850000381469727,3639960
2024-07-26 15:30:00+00:00,181.5,182.7449951171875,181.22999572753906,182.30999755859375,2807311,216.49000549316406,220.60000610351562,216.49000549316406,219.63999938964844,11219473,217.9550018310547,219.02000427246094,217.50999450683594,218.69119262695312,4508080,423.44000244140625,427.69989013671875,422.94000244140625,427.1300048828125,2273199,26.846900939941406,27.09000015258789,26.780000686645508,27.024999618530273,2950322
2024-07-26 16:30:00+00:00,182.33999633789062,183.19000244140625,182.3300018310547,182.88999938964844,2506923,219.67999267578125,222.1300048828125,219.6717987060547,221.90499877929688,10404158,218.7100067138672,219.49000549316406,218.7100067138672,219.30450439453125,3011413,427.2699890136719,428.9100036621094,426.95001220703125,428.6050109863281,2193266,27.024999618530273,27.229999542236328,26.985000610351562,27.22010040283203,2597859
